image, x, y
a31b3914-3a64-4509-9353-137faa3a8548,0.8767324750980149,0.5875407087749043
af813c42-1038-40e2-8f1c-b1b21a5e090b,0.6393246908706584,0.5943216622161961
10459d3e-2cf1-4c15-a18f-5bcf37981fbc,0.5454638349027331,0.3546282712161505
aa9d4aee-452e-4342-9d4a-37fa63fe14c4,0.12801005843460322,0.5454385286849088
f9414d18-c195-47cf-b6d4-f541dcc6dc87,0.5929700914410035,0.13182779075411222
126a889b-ea85-42a4-913c-bfc1b237f6fe,0.9840937879037618,0.6600298235532578
780e99be-58e5-4513-9a91-f4e55a969327,0.4896051169161859,0.6551629946336883
f01ee654-27b9-410f-a33c-b5e3882d02af,0.9694855851623388,0.12032900979214811
8eb53430-a45e-4e05-be91-e72f269e6dcc,0.15176945710838952,0.11056268708448735
1810a44e-8544-413f-9724-7828f342b4dd,0.1680782862712834,0.6575338877419521
fc34d1f7-28f4-4cb3-9d44-f07d9a672849,0.7390374156639002,0.6983317738054736
a724e5d1-c475-42d4-81fa-6ecefa4a6e55,0.2844418575832164,0.5759567363597966
52b5b4fb-446b-4793-8f13-db87fd23ab0b,0.022897867101180247,0.42576403154062703
c6ad2c42-5b45-43ec-89a2-9cc14df5ecbb,0.8854521985934378,0.6779699000281313
19473801-3364-4eb6-b579-63fbd7ac8fd5,0.5120585009641416,0.2992512525495662
3fba8476-5e2b-4db5-9f7f-d12ff9a705d3,0.47906767245406146,0.40827778523805947
19e9b347-5923-4a46-b6d0-5b45a5363ea2,0.8229785415284839,0.580318928934844
6c92adf9-6b28-46d2-81cf-762e9879c63b,0.7009554806714531,0.6063798869633943
c15748a5-8687-44f5-965a-448065b00c3d,0.8252906132371928,0.6729128176096015
8048fcf9-df0e-4e4c-a197-f16105ebf87c,0.9538225472625668,0.45274970056230646
9e3c22f6-ff28-45f5-b559-57f147d2d5e5,0.14831634082833767,0.6451114144643272
79bd83af-16d8-42ff-adda-c6d34fd3b58f,0.809962453008171,0.3518527674897035
2c2f2d9c-abf4-4bf1-9ba9-54d86e60509d,0.4346770054732273,0.6840559017416847
d3b25a88-a9d9-4d21-9ea1-1c0b59e00f95,0.8128043540498662,0.08890537255873665
b5db8f39-a5a1-41d4-a6c1-ff3f93293e61,0.27698239175784256,0.3574139377819773
73b7ace8-fed5-4107-aa97-3d85b33f350d,0.7682278660374289,0.7084116065710233
7f142975-a3de-4c3c-b194-a8100afcd80d,0.30918404489486373,0.20136412618234545
bbab2fec-027f-4120-967a-e62029278e2d,0.39635116048450814,0.2088473196655125
cd17aa55-d9c1-4866-98fa-ec54bf01f0ee,0.4100387545523325,0.37307765211929755
5c3bcb7e-51c2-487f-a508-34bc2a99eba8,0.5731553246418296,0.5038257700342093
5288cfca-709d-4e3a-9159-ec3c585e38fd,0.12523555231162098,0.6517606640228174
4ee92bae-5f74-46ee-9ed4-d25aaf736343,0.9163871037426623,0.35428207928005906
c36a252d-6cf5-465c-a307-9d937dc225c3,0.2671978139328508,0.9240611132737172
2b6789cd-a659-479a-a353-28ca7aa5c686,0.2907628523703294,0.12959811025459334
81df14e5-550e-47af-b510-fd18a4652611,0.47692966899102207,0.932022279168061
2c49a480-8376-4cac-9535-5023f73effb3,0.5905452925996972,0.1812668856380717
1e12fe34-e8f9-4bbc-b8cf-17d4fac4ce13,0.4071853173094574,0.686596005579497
22d77ad9-c1ea-4024-81fb-dbc550fc9fad,0.4833265631824596,0.16518816071704512
a3fdcb5b-ad38-45d6-aaa0-d85d6e829b51,0.6722177533853156,0.7421570982007134
96e9236f-0bb7-4473-93aa-0c2800c581a7,0.14830674204459837,0.13215390499993118
717607bc-b6ec-4de5-a34e-c85597e0604b,0.5280539955604047,0.059647673357361874
81310046-48f8-4f97-8d96-d1bdb172d2f5,0.343462008352836,0.04787498945978874
5763b10d-909b-498c-9161-6487ca26d0d6,0.6841895931015003,0.6939114077931963
ddfca9d5-f688-44bb-a959-2e1da40ea89f,0.4654682941604137,0.6926902442959089
9f264faa-a023-4b3f-8cd6-e358ec24d856,0.6652859419635102,0.5743044442389983
8198af46-44b2-4a3f-a5c2-4994445b5f81,0.5980127346703835,0.8945618575350657
933166df-bcd3-4b30-87c9-f788cafa6685,0.3863715092149588,0.7437710715245507
59cdbd36-45a9-44ba-b8ae-af34c37136c6,0.8166252829192369,0.39797173177888223
167c73bc-9058-41fe-872d-71dbfd2d96ad,0.8637241214652536,0.6055248771076103
2bd9544d-0ebe-48f8-a79e-ad6bd8383561,0.5146247764602099,0.5270113183062224
ba19b829-7867-4322-87e0-6b33b9908fcf,0.8005379593176914,0.8110054275068477
ca9b4e28-4091-416d-b187-0689b562255c,0.9874276409295775,0.3776496801923136
4e6c2d20-900a-48e2-9fad-3b0c10beba1a,0.6517350351248995,0.8667798738459227
82e4ee98-b122-494c-ade2-007ecd42e947,0.12072610449411536,0.5736595375224902
96334a7d-45ab-4c15-9c93-35634e3a8804,0.4767268426087742,0.11640246236676699
165b6d44-c061-4522-9130-232c0b40b3f8,0.8612918179653181,0.17974519005008893
4f65a978-3558-4929-ac4e-dd098ccd6e20,0.46692265485360585,0.5071505971067957
b6525107-f073-47a9-8967-56d25204c183,0.2711597631391047,0.06830288650402128
a006dabf-4316-4afa-ab24-76325cd79e08,0.24330552574300046,0.4663857683443867
c1ad836a-36a1-437e-a443-da75b30be644,0.8965312893710978,0.0690674152433931
07fc1e99-f422-4cdd-b220-ec3ab9c9449c,0.6406289941359813,0.5168132268361708
ec060f79-be4c-4ae5-b6f3-bcb0c4f7a486,0.5579003784327273,0.6479862844076321
a6ce14b5-9af8-4c1f-aa21-e4fd20b38b56,0.4458432364381325,0.09771713887108491
c07da765-6eb4-442c-bbea-f8b5f186cc66,0.14894476088298825,0.47297795483489946
e691d956-02f4-4065-9cc6-d949a9d353c4,0.8305979341168312,0.9568813509130735
215926a9-4534-47ff-a97d-0e9b6d714932,0.5237400405222986,0.7408055916117633
04bee672-65b1-4766-9471-48fa8c45cfbc,0.30303396486450407,0.29870497942491014
5f4854b3-3069-4566-a087-c5ac0798e0cd,0.9473692395120288,0.4946427271321706
da8d92ae-ec6a-4b77-bbb9-94802f83a8a9,0.7173300885529426,0.9385285809023216
3c7bf366-53c0-428e-9e23-8d4f7f54918a,0.7985691889942891,0.12502729152181724
bc60f5ca-758a-493b-8ee3-f7653ffe8f8f,0.6995396998954904,0.5792317013201617
de22c89b-f3a3-48b2-b4d1-025b99fbe40e,0.614117730369352,0.22944230504980678
77f1574d-59f4-489b-9dd0-eaad5b0afa95,0.4235614905663371,0.594858114146016
99fa539e-0c57-46ee-b14d-38d15da97e1b,0.9380991324984246,0.858286210041208
6d5451be-963c-4577-8982-bb4ca2cf987f,0.47349857108541205,0.4528767124839902
bfd19f36-5bf6-4937-91de-69af93db70cd,0.24822365029266558,0.5930928756418337
3d7a1cda-c1db-47a5-bd12-c8ce453dff45,0.427080273013862,0.7441871076094576
9df608ce-2189-49ee-b3a3-d1948cd45221,0.40520301406170456,0.5156945688494556
6e80f172-6b01-478d-a1cc-e848f5f8452c,0.08744465058111073,0.2134266498015721
f735162f-8952-47e5-86fe-631dd7993396,0.1615120609171432,0.5155848131888541
bab6e5c0-077f-4592-a063-4e1ff1c77887,0.17185192067903432,0.320861692858455
80131c6e-f8a6-4b44-80af-23eea6a30454,0.9582683232113586,0.4826952210111911
f819fbf5-50e5-4701-b37a-13cfcc881d15,0.6506614480331828,0.2563627741383814
f7c31564-d0d9-41ae-9c92-7182cf302a0e,0.8353427286618764,0.001326076104272933
4720e818-486d-401b-9d59-467598c8a859,0.6820452928763852,0.9568828607333146
7c42e2c2-eeb7-4afd-bc65-b2bac6abcffc,0.5233308604906419,0.6135878729207849
5e1f51d1-7695-4218-b8b5-552455f55bf0,0.2927828563854552,0.2531368445100086
893fcc8b-96e2-461a-9d9e-20236f50bb0a,0.9230563030256423,0.6589670145967783
2169e2b0-9754-4242-bb99-379b147305f6,0.4835279114841322,0.7226749113026202
5c89b27b-3864-484a-8067-3ea1dd67f124,0.10470465333205126,0.8851507360094848
d394812b-7f95-4c78-99af-8f16c67731b3,0.3058225394259496,0.31673321558347745
b4a4cc9f-827a-4aa1-a4ec-975f88660c42,0.09913724980951633,0.8079043943829829
142830b5-f887-4794-82e9-257e3d42e53c,0.7438316170459667,0.18884251168791366
709a8fba-5996-40d7-8efe-9a3172886b59,0.5188431065605975,0.1549038867022624
ef11e0dd-cecd-4e24-a05f-2839340dbfe0,0.7002556772032331,0.937843298780216
56de95d4-52ca-4d5a-ae79-1102a4bc092f,0.5953880843007926,0.7955013204503215
cdd088e3-04d4-4e7a-bd6d-4880a612cb03,0.6353866474609404,0.19286537805870874
9a1b56be-eaf9-4b11-ac3d-f6f95504ef7e,0.7794901527024635,0.5040366500746147
96a3dbfd-5525-4b00-9659-d16c01639c41,0.18195187068489072,0.4855950333090071
3ea245c1-3399-4731-b422-0e082c3c42cc,0.12987244144496246,0.01717236109212128
7bb4e079-fe16-4525-b35d-809891a156d7,0.22276747961561427,0.3664949208368071
ab09862c-6f77-405f-9e40-d2af39cc4919,0.09552803027274781,0.17804266838509986
14d220ee-408b-4141-a7d7-c3cadcb091a6,0.479333391280266,0.07357371410017122
5baca1f1-c680-4cdc-85c1-2bbe64809816,0.19348705720656945,0.7181731428058348
80129a1d-2e00-4ad2-a163-de10f7253520,0.8786056320948772,0.77476482434223
11af1f6f-7aab-4dd3-8483-997cb388b730,0.10581476198104611,0.5323643868732137
a1b7eaf3-a3a7-475b-b1f8-0b31cf5d3223,0.7985258206340715,0.6203882905500816
4a53abb2-19b4-43ad-9aca-7a3b77afad83,0.6034611651300303,0.3820447690496336
051583fd-809c-44dd-8e5e-f63742c7b79f,0.8781564349591301,0.8530835925665851
05600b67-e8f7-41dd-98ee-e577ed7bfec4,0.6550622246175464,0.18688226041625156
3682d3f9-fc37-487d-8510-3d51d0dac5f6,0.6989768954720093,0.3357028237995109
373d00be-7734-4ca6-85c3-9b7fbcd3b5c5,0.5940253194750285,0.39984345153613
0786c654-a460-403d-a9b8-630583c4d95e,0.9191150583059241,0.3739847688807859
53522501-6238-4b3e-a975-d4927c29e628,0.6721376174821867,0.08448536158821596
583e122a-4f32-425c-b34c-1cddd0cbb514,0.21386705816425133,0.2335467064654725
4b2781c1-8c52-4e3c-95c5-359c1850b47c,0.016808467455902587,0.44352946364928814
0d630bb5-59c7-4e79-b440-165b6a05018b,0.23978536609907652,0.5393968837258515
a30b7398-ee65-4cda-8f6a-6d166d2b703f,0.6323587078803706,0.7790543916046512
d9053e5c-6561-49e1-888f-d988b8db394f,0.07207053693686472,0.6263017502627
d1194fde-b8b8-4e27-97c5-4c7742abe6e0,0.16634965170648275,0.2644682782407257
0913309e-9b08-4960-b8af-485c78acd96a,0.21801154834192504,0.5115221985348284
72dc1403-fd18-453e-8fdf-fc48093913c1,0.7145197150646008,0.4538303427682523
43c1d9f4-e56d-4c4c-baeb-f6799d12eca1,0.3300465255724403,0.7357391260632051
735cad33-cd37-45c1-bef3-ae7bcb1f08a6,0.14950221405311304,0.7975383434082692
98b6b419-b1f5-4d6d-8f63-bd8aa3f8791c,0.8244008330834443,0.9112895731803862
97eefe1e-e78b-43e8-8401-860b3f947d5b,0.4650684717934078,0.543683573481934
0adc505a-7da7-4371-9f51-50ad5c8f62a5,0.014708402862809722,0.35291650686505227
c175df11-8600-4251-b421-0e443b99b7ab,0.6969900378677691,0.18723233572232756
